year,ceremony,category,nominee,film,winner,source_url
2001,2001,Television,Michael Engler,"Sex and the City for ""My Motherboard, Myself""",0,https://en.wikipedia.org/wiki/54th_Directors_Guild_of_America_Awards
2001,2001,Television,Michael Patrick King,"Sex and the City for ""The Real Me""",0,https://en.wikipedia.org/wiki/54th_Directors_Guild_of_America_Awards
2001,2001,Comedy Series - Miniseries or TV Film,Robert Allan Ackerman,Life with Judy Garland: Me and My Shadows,1,https://en.wikipedia.org/wiki/54th_Directors_Guild_of_America_Awards
2001,2001,Comedy Series - Miniseries or TV Film,Jon Avnet,Uprising,0,https://en.wikipedia.org/wiki/54th_Directors_Guild_of_America_Awards
2001,2001,Comedy Series - Miniseries or TV Film,Billy Crystal,61*,0,https://en.wikipedia.org/wiki/54th_Directors_Guild_of_America_Awards
2001,2001,Comedy Series - Miniseries or TV Film,Mark Rydell,James Dean,0,https://en.wikipedia.org/wiki/54th_Directors_Guild_of_America_Awards
2001,2001,Comedy Series - Miniseries or TV Film,Jerry Foley,"Late Show with David Letterman for ""Episode #1634""",1,https://en.wikipedia.org/wiki/54th_Directors_Guild_of_America_Awards
2001,2001,Comedy Series - Miniseries or TV Film,Louis J. Horvitz,2001 Kennedy Center Honors,0,https://en.wikipedia.org/wiki/54th_Directors_Guild_of_America_Awards
2001,2001,Comedy Series - Miniseries or TV Film,Barbra Streisand and Don Mischer,Barbra Streisand: Timeless,0,https://en.wikipedia.org/wiki/54th_Directors_Guild_of_America_Awards
2001,2001,Comedy Series - Miniseries or TV Film,Glenn Weiss,The 55th Annual Tony Awards,0,https://en.wikipedia.org/wiki/54th_Directors_Guild_of_America_Awards
2001,2001,Comedy Series - Miniseries or TV Film,Randy Robbins,"Days of Our Lives for ""Episode #8991""",1,https://en.wikipedia.org/wiki/54th_Directors_Guild_of_America_Awards
2001,2001,Comedy Series - Miniseries or TV Film,Michael Stich,"The Bold and the Beautiful for ""Episode #3532""",0,https://en.wikipedia.org/wiki/54th_Directors_Guild_of_America_Awards
2001,2001,Comedy Series - Miniseries or TV Film,Angela Tessinari,"All My Children for ""Episode #8186""",0,https://en.wikipedia.org/wiki/54th_Directors_Guild_of_America_Awards
2001,2001,Comedy Series - Miniseries or TV Film,Gary Tomlin,"One Life to Live for ""Episode #8437""",0,https://en.wikipedia.org/wiki/54th_Directors_Guild_of_America_Awards
2001,2001,Comedy Series - Miniseries or TV Film,Adam Arkin,My Louisiana Sky,1,https://en.wikipedia.org/wiki/54th_Directors_Guild_of_America_Awards
2001,2001,Comedy Series - Miniseries or TV Film,Sean McNamara,"Even Stevens for ""Very Scary Story""",0,https://en.wikipedia.org/wiki/54th_Directors_Guild_of_America_Awards
2001,2001,Comedy Series - Miniseries or TV Film,Robert Munic,They Call Me Sirr,0,https://en.wikipedia.org/wiki/54th_Directors_Guild_of_America_Awards
2001,2001,Comedy Series - Miniseries or TV Film,Dan Petrie,Walter and Henry,0,https://en.wikipedia.org/wiki/54th_Directors_Guild_of_America_Awards
2001,2001,Comedy Series - Miniseries or TV Film,Adam Cameron and Simon Cole,"Dr Pepper/Seven Up's ""Calendar"", ""Captive Audience"" and ""Singers"", Cingular Wireless's ""Touchdown Dance School"", Visa's ""Baby Talk"", and Toyota's ""Subtitles""",1,https://en.wikipedia.org/wiki/54th_Directors_Guild_of_America_Awards
2001,2001,Comedy Series - Miniseries or TV Film,Craig Gillespie,"Holiday Inn Express' ""Kiss Reunion"", Citibank's ""Delivery Room"" and ""College Tuition"", Ameritech's ""Plumber"", and SBC's ""Welcome Wagon""",0,https://en.wikipedia.org/wiki/54th_Directors_Guild_of_America_Awards
2001,2001,Comedy Series - Miniseries or TV Film,Joe Pytka,"NYC Miracle's ""The Deli"" and ""Skating"", Disney's ""Pillow Talk"", and Ad Council's ""Ketchup Soup""",0,https://en.wikipedia.org/wiki/54th_Directors_Guild_of_America_Awards
2001,2001,Comedy Series - Miniseries or TV Film,Baker Smith,"Lucky Magazine's ""Cheryl 'N Me"", Fox Sports' ""Nail Gun"", Toshiba's ""Asylum"", and Heineken's ""Birth of Scratching""",0,https://en.wikipedia.org/wiki/54th_Directors_Guild_of_America_Awards
2001,2001,Frank Capra Achievement Award,Burton Bluestein,,1,https://en.wikipedia.org/wiki/54th_Directors_Guild_of_America_Awards
2001,2001,Robert B. Aldrich Service Award,Edwin Sherin,,1,https://en.wikipedia.org/wiki/54th_Directors_Guild_of_America_Awards
2001,2001,Franklin J. Schaffner Achievement Award,Anita Cooper-Avrick,,1,https://en.wikipedia.org/wiki/54th_Directors_Guild_of_America_Awards
2001,2001,Franklin J. Schaffner Achievement Award,Delbert Mann,,1,https://en.wikipedia.org/wiki/54th_Directors_Guild_of_America_Awards
2001,2001,Franklin J. Schaffner Achievement Award,54th Annual Directors Guild of America Awards,,1,https://en.wikipedia.org/wiki/54th_Directors_Guild_of_America_Awards
2002,2002,Website - Feature Film,Stephen Daldry,The Hours,1,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2002,2002,Website - Feature Film,Peter Jackson,The Lord of the Rings: The Two Towers,0,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2002,2002,Website - Feature Film,Roman Polanski,The Pianist,0,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2002,2002,Website - Feature Film,Martin Scorsese,Gangs of New York,0,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2002,2002,Website - Feature Film,Charles Braverman,Bottom of the Ninth,1,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2002,2002,Website - Feature Film,Rebecca Cammisa and Rob Fruchtman,Sister Helen,0,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2002,2002,Website - Feature Film,Malcolm Clarke and Stuart Sender,Prisoner of Paradise,0,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2002,2002,Website - Feature Film,Leah Mahan,Sweet Old Song,0,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2002,2002,Television,Daniel Attias,"Six Feet Under for ""Back to the Garden""",1,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2002,2002,Television,Paris Barclay,"The West Wing for ""Debate Camp""",0,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2002,2002,Television,Alex Graves,"The West Wing for ""Posse Comitatus""",0,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2002,2002,Television,Tim Van Patten,"The Sopranos for ""Whoever Did This""",0,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2002,2002,Television,James Burrows,"Will & Grace for ""Marry Me a Little""",1,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2002,2002,Television,Larry Charles,"Curb Your Enthusiasm for ""The Nanny from Hell""",0,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2002,2002,Television,Michael Patrick King,"Sex and the City for ""Plus One is the Loneliest Number""",0,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2002,2002,Television,David Steinberg,"Curb Your Enthusiasm for ""Mary, Joseph, and Larry""",0,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2002,2002,Comedy Series - Miniseries or TV Film,Julie Dash,The Rosa Parks Story,1,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2002,2002,Comedy Series - Miniseries or TV Film,Howard Deutch,Gleason,0,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2002,2002,Comedy Series - Miniseries or TV Film,John Frankenheimer,Path to War,0,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2002,2002,Comedy Series - Miniseries or TV Film,Richard Loncraine,The Gathering Storm,0,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2002,2002,Comedy Series - Miniseries or TV Film,Marty Callner,Robin Williams: Live On Broadway,1,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2002,2002,Comedy Series - Miniseries or TV Film,Jerry Foley,"Late Show with David Letterman for ""Episode #1876""",0,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2002,2002,Comedy Series - Miniseries or TV Film,Louis J. Horvitz,The 74th Annual Academy Awards,0,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2002,2002,Comedy Series - Miniseries or TV Film,Glenn Weiss,The 56th Annual Tony Awards,0,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2002,2002,Comedy Series - Miniseries or TV Film,Larry Carpenter,"One Life to Live for ""Episode #8655""",1,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2002,2002,Comedy Series - Miniseries or TV Film,Jill Mitwell,"One Life to Live for ""Episode #8691""",0,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2002,2002,Comedy Series - Miniseries or TV Film,Michael Stich,"The Bold and the Beautiful for ""Episode #3948""",0,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2002,2002,Comedy Series - Miniseries or TV Film,Frank Valentini,"One Life to Live for ""Episode #8656""",0,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2002,2002,Comedy Series - Miniseries or TV Film,Greg Beeman,A Ring of Endless Light,1,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2002,2002,Comedy Series - Miniseries or TV Film,Thom Eberhardt,I Was a Teenage Faust,0,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2002,2002,Comedy Series - Miniseries or TV Film,Gregory Hobson,"Even Stevens for ""Band on the Roof""",0,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2002,2002,Comedy Series - Miniseries or TV Film,Amy Schatz,"Through a Child's Eyes: September 11, 2001",0,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2002,2002,Comedy Series - Miniseries or TV Film,Dante Ariola,"PlayStation 2's ""Signs"", Lee's ""Cheese"", and Bank of America's ""Butcher""",1,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2002,2002,Comedy Series - Miniseries or TV Film,Leslie Dektor,"American Express' ""Crazy Love"", America's Second Harvest's ""Rent or Food"", and Verizon's ""Lady Liberty""",0,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2002,2002,Comedy Series - Miniseries or TV Film,Craig Gillespie,"Citibank's ""Treadmill"", Holiday Inn Express' ""Snake Bite"", Chevrolet's ""Cops"", SBC's ""Coffee Machine"", and EDS's ""Suki""",0,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2002,2002,Comedy Series - Miniseries or TV Film,Noam Murro,"Saturn's ""Sheet Metal"", eBay's ""Do It eBay"", and E-Trade's ""Pick"" and ""Pitch""",0,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2002,2002,Lifetime Achievement in Feature Film,Martin Scorsese,,1,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2002,2002,Frank Capra Achievement Award,Yudi Bennett,,1,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2002,2002,Robert B. Aldrich Service Award,Jud Taylor,,1,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2002,2002,Franklin J. Schaffner Achievement Award,Esperanza Martinez,,1,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2002,2002,Franklin J. Schaffner Achievement Award,John Rich,,1,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2002,2002,Franklin J. Schaffner Achievement Award,55th Annual Directors Guild of America Awards,,1,https://en.wikipedia.org/wiki/55th_Directors_Guild_of_America_Awards
2003,2003,Website - Feature Film,Sofia Coppola,Lost in Translation,1,https://en.wikipedia.org/wiki/56th_Directors_Guild_of_America_Awards
2003,2003,Website - Feature Film,Clint Eastwood,Mystic River,0,https://en.wikipedia.org/wiki/56th_Directors_Guild_of_America_Awards
2003,2003,Website - Feature Film,Gary Ross,Seabiscuit,0,https://en.wikipedia.org/wiki/56th_Directors_Guild_of_America_Awards
2003,2003,Website - Feature Film,Peter Weir,Master and Commander: The Far Side of the World,0,https://en.wikipedia.org/wiki/56th_Directors_Guild_of_America_Awards
2003,2003,Website - Feature Film,Sam Green and Bill Siegel,The Weather Underground,1,https://en.wikipedia.org/wiki/56th_Directors_Guild_of_America_Awards
2003,2003,Website - Feature Film,Andrew Jarecki,Capturing the Friedmans,0,https://en.wikipedia.org/wiki/56th_Directors_Guild_of_America_Awards
2003,2003,Website - Feature Film,Errol Morris,The Fog of War: Eleven Lessons from the Life of Robert S. McNamara,0,https://en.wikipedia.org/wiki/56th_Directors_Guild_of_America_Awards
2003,2003,Website - Feature Film,José Padilha,Ônibus 174,0,https://en.wikipedia.org/wiki/56th_Directors_Guild_of_America_Awards
2003,2003,Television,Alan Ball,"Six Feet Under for ""I'm Sorry, I'm Lost""",1,https://en.wikipedia.org/wiki/56th_Directors_Guild_of_America_Awards
2003,2003,Television,Kathy Bates,"Six Feet Under for ""Twilight""",0,https://en.wikipedia.org/wiki/56th_Directors_Guild_of_America_Awards
2003,2003,Television,Jon Cassar,"24 for ""Day 2: 7:00 a.m. – 8:00 a.m.""",0,https://en.wikipedia.org/wiki/56th_Directors_Guild_of_America_Awards
2003,2003,Television,Alan Poul,"Six Feet Under for ""Nobody Sleeps""",0,https://en.wikipedia.org/wiki/56th_Directors_Guild_of_America_Awards
2003,2003,Television,James Burrows,"Will & Grace for ""Last Ex to Brooklyn""",1,https://en.wikipedia.org/wiki/56th_Directors_Guild_of_America_Awards
2003,2003,Television,Michael Engler,"Sex and the City for ""Hop, Skip, and a Week""",0,https://en.wikipedia.org/wiki/56th_Directors_Guild_of_America_Awards
2003,2003,Television,Michael Patrick King,"Sex and the City for ""Great Sexpectations""",0,https://en.wikipedia.org/wiki/56th_Directors_Guild_of_America_Awards
2003,2003,Television,James Widdoes,"8 Simple Rules for ""Goodbye""",0,https://en.wikipedia.org/wiki/56th_Directors_Guild_of_America_Awards
2003,2003,Comedy Series - Miniseries or TV Film,Jane Anderson,Normal,1,https://en.wikipedia.org/wiki/56th_Directors_Guild_of_America_Awards
2003,2003,Comedy Series - Miniseries or TV Film,Jeff Bleckner,The Music Man,0,https://en.wikipedia.org/wiki/56th_Directors_Guild_of_America_Awards
2003,2003,Comedy Series - Miniseries or TV Film,Rod Holcomb,The Pentagon Papers,0,https://en.wikipedia.org/wiki/56th_Directors_Guild_of_America_Awards
2003,2003,Comedy Series - Miniseries or TV Film,Richard Loncraine,My House in Umbria,0,https://en.wikipedia.org/wiki/56th_Directors_Guild_of_America_Awards
2003,2003,Comedy Series - Miniseries or TV Film,Marty Callner,Rolling Stones: Licks World Tour Live at Madison Square Garden,1,https://en.wikipedia.org/wiki/56th_Directors_Guild_of_America_Awards
2003,2003,Comedy Series - Miniseries or TV Film,Louis J. Horvitz,The 75th Annual Academy Awards,0,https://en.wikipedia.org/wiki/56th_Directors_Guild_of_America_Awards
2003,2003,Comedy Series - Miniseries or TV Film,Beth McCarthy-Miller,"Saturday Night Live for ""Host: Christopher Walken""",0,https://en.wikipedia.org/wiki/56th_Directors_Guild_of_America_Awards
2003,2003,Comedy Series - Miniseries or TV Film,Chuck O'Neil,The Daily Show with Jon Stewart,0,https://en.wikipedia.org/wiki/56th_Directors_Guild_of_America_Awards
2003,2003,Comedy Series - Miniseries or TV Film,Andrew Lee and Jeff Rabin,"Port Charles for ""Episode #1561""",1,https://en.wikipedia.org/wiki/56th_Directors_Guild_of_America_Awards
2003,2003,Comedy Series - Miniseries or TV Film,Sally McDonald,"The Young and the Restless for ""Episode #7784""",0,https://en.wikipedia.org/wiki/56th_Directors_Guild_of_America_Awards
2003,2003,Comedy Series - Miniseries or TV Film,Susan Strickler,"Guiding Light for ""Episode #14279""",0,https://en.wikipedia.org/wiki/56th_Directors_Guild_of_America_Awards
2003,2003,Comedy Series - Miniseries or TV Film,Angela Tessinari,"All My Children for ""Episode #8722""",0,https://en.wikipedia.org/wiki/56th_Directors_Guild_of_America_Awards
2003,2003,Comedy Series - Miniseries or TV Film,Peter Gilbert,A Time for Dancing,1,https://en.wikipedia.org/wiki/56th_Directors_Guild_of_America_Awards
2003,2003,Comedy Series - Miniseries or TV Film,Kevin Hooks,"The Wonderful World of Disney for ""Sounder""",0,https://en.wikipedia.org/wiki/56th_Directors_Guild_of_America_Awards
2003,2003,Comedy Series - Miniseries or TV Film,Sean McNamara,The Even Stevens Movie,0,https://en.wikipedia.org/wiki/56th_Directors_Guild_of_America_Awards
2003,2003,Comedy Series - Miniseries or TV Film,Oz Scott,The Cheetah Girls,0,https://en.wikipedia.org/wiki/56th_Directors_Guild_of_America_Awards
2003,2003,Comedy Series - Miniseries or TV Film,Lance Acord,"Adidas' ""Wake Up Call"", Nike's ""Cross Country Spirit"", and Mitsubishi's ""Part Car, Part Religion""",1,https://en.wikipedia.org/wiki/56th_Directors_Guild_of_America_Awards
2003,2003,Comedy Series - Miniseries or TV Film,Errol Morris,"Miller's ""Pager"" and ""Alternative Fuel"", Nike's ""Bernard"" and ""Kathryn"", and Cisco's ""Meanwhile""",0,https://en.wikipedia.org/wiki/56th_Directors_Guild_of_America_Awards
2003,2003,Comedy Series - Miniseries or TV Film,Noam Murro,"Got Milk?'s ""Birthday"", Saturn's ""Beautiful"", and Bud Light's ""Mr. Way Too Much Cologne Wearer""",0,https://en.wikipedia.org/wiki/56th_Directors_Guild_of_America_Awards
2003,2003,Comedy Series - Miniseries or TV Film,Joe Pytka,"Gatorade's ""23 vs. 39"", IBM's ""Prodigy"", and Nextel's ""Shakespeare""",0,https://en.wikipedia.org/wiki/56th_Directors_Guild_of_America_Awards
2003,2003,Lifetime Achievement in Feature Film,Mike Nichols,,1,https://en.wikipedia.org/wiki/56th_Directors_Guild_of_America_Awards
2003,2003,Frank Capra Achievement Award,Stephen Glanzrock,,1,https://en.wikipedia.org/wiki/56th_Directors_Guild_of_America_Awards
2003,2003,Robert B. Aldrich Service Award,Jeremy Kagan,,1,https://en.wikipedia.org/wiki/56th_Directors_Guild_of_America_Awards
2003,2003,Franklin J. Schaffner Achievement Award,Peery Forbis,,1,https://en.wikipedia.org/wiki/56th_Directors_Guild_of_America_Awards
