year,film,person,is_winner,raw_text,source_url
2014,Sul Kyung-gu,Hope,True,2014 ( 50th ) | Sul Kyung-gu ‡ | Hope | 소원 | Im Dong-hoon,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2014,The Terror Live,더 테러 라이브,False,Ha Jung-woo | The Terror Live | 더 테러 라이브 | Yoon Young-hwa,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2014,Cold Eyes,감시자들,False,Jung Woo-sung | Cold Eyes | 감시자들 | James,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2014,Hide and Seek,숨바꼭질,False,Son Hyun-joo | Hide and Seek | 숨바꼭질 | Baek Sung-soo,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2014,The Attorney,변호인,False,Song Kang-ho | The Attorney | 변호인 | Song Woo-suk,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2015,Lee Sun-kyun,A Hard Day,True,2015 ( 51st ) | Lee Sun-kyun ‡ | A Hard Day | 끝까지 간다 | Ko Gun-su,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2015,Park Chang-min,,True,Cho Jin-woong ‡ | Park Chang-min,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2015,Revivre,화장,False,Ahn Sung-ki | Revivre | 화장 | Mr. Oh,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2015,The Admiral: Roaring Currents,명량,False,Choi Min-sik | The Admiral: Roaring Currents | 명량 | Yi Sun-sin,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2015,My Dictator,나의 독재자,False,Sul Kyung-gu | My Dictator | 나의 독재자 | Kim Sung-geun,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
2016,Lee Byung-hun,Inside Men,True,2016 ( 52nd ) | Lee Byung-hun ‡ | Inside Men | 내부자들 | Ahn Sang-goo,https://en.wikipedia.org/wiki/Baeksang_Arts_Award_for_Best_Actor_–_Film
