year,ceremony,category,nominee,film,winner,source_url
2013,8th Nigeria Entertainment Awards,Western African Artist or Group of the Year,Efya,Efya,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Western African Artist or Group of the Year,Magic System,Magic System,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Western African Artist or Group of the Year,R2Bees,R2Bees,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Western African Artist or Group of the Year,Toofan,Toofan,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,Western African Artist or Group of the Year,Vivian Candid,Vivian Candid,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,World DJ,DJ Bayo,DJ Bayo,1,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,World DJ,DJ Sose,DJ Sose,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,World DJ,DJ Spinall,DJ Spinall,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,World DJ,DJ TTB,DJ TTB,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,World DJ,DJ Tunez,DJ Tunez,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2013,8th Nigeria Entertainment Awards,World DJ,DJ Xclusive,DJ Xclusive,0,https://en.wikipedia.org/wiki/2013_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,African Artist of the Year (Non-Nigerian),Shatta Wale,Shatta Wale,1,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,African Artist of the Year (Non-Nigerian),Fally Ipupa,Fally Ipupa,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,African Artist of the Year (Non-Nigerian),Mafikizolo,Mafikizolo,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,African Artist of the Year (Non-Nigerian),Mi Casa,Mi Casa,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,African Artist of the Year (Non-Nigerian),R2Bees,R2Bees,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,African Artist of the Year (Non-Nigerian),Sarkodie,Sarkodie,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,African Artist of the Year (Non-Nigerian),Uhuru,Uhuru,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Actor in a Lead Role,Tope Tedela (),A Mile from Home,1,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Actor in a Lead Role,Chiwetel Ejiofor (),Half of a Yellow Sun,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Actor in a Lead Role,Joseph Benjamin (actor) (),Murder at Prime Suites,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Actor in a Lead Role,Kanayo O. Kanayo (),Apaye,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Actor in a Lead Role,Nkem Owoh (),Maja,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Actress in a Lead Role,Funke Akindele (),Agnetta O’Mpa,1,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Actress in a Lead Role,Chioma Chukwuka (),Accident,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Actress in a Lead Role,Damilola Adegbite (),Flower Girl,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Actress in a Lead Role,Daniella Okeke (),Lagos Cougars,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Actress in a Lead Role,Nse Ikpe Etim (),Journey to Self,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Collaboration,Runtown featuring Davido,"""Gallardo""",1,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Collaboration,Burna Boy featuring D'banj,"""WanDaMo""",0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Collaboration,Chidinma featuring Flavour N'abania,"""Oh Baby!""",0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Collaboration,Patoranking featuring Timaya,"""Allubarika""",0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Collaboration,Reminisce featuring Davido,"""Mofe Lowo Ju Daddy Mi""",0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Collaboration,Solid Star featuring Flavour N'abania,"""Oluchi""",0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Collaboration,"Wizzy Pro featuring Runtown, Skales and Patoranking","""Emergency""",0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Director,Desmond Elliott (),Finding Mercy,1,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Director,Biyi Bandele (),Half of a Yellow Sun,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Director,Sadiq Mafia (),Maja,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Director,Teco Benson (),Accident,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Director,Tope Oshin-Ogun (),Journey to Self,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Music Video of the Year (Artist & Director),Emmy Gee and Nick,"""Rands and Naira""",1,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Music Video of the Year (Artist & Director),Chidinma featuring Flavour and Clarence Peters,"""Oh Baby!""",0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Music Video of the Year (Artist & Director),Davido and Moe Musa,"""Skelewu""",0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Music Video of the Year (Artist & Director),Olamide and Kemi Adetiba,"""Sitting on the Throne""",0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Music Video of the Year (Artist & Director),P,"""Personally""",0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Music Video of the Year (Artist & Director),Tiwa Savage and Clarence Peters,"""Eminado""",0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Music Video of the Year (Artist & Director),Wizkid and Sesan,"""Jaiye Jaiye""",0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best New Act of the Year,Patoranking,Patoranking,1,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best New Act of the Year,Charass,Charass,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best New Act of the Year,Orezi,Orezi,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best New Act of the Year,Oritse Femi,Oritse Femi,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best New Act of the Year,Runtown,Runtown,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best New Act of the Year,Skuki,Skuki,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best New Act of the Year,Tekno Miles,Tekno Miles,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best OAP,Wazobia FM,Yaw,1,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best OAP,City 105.1,Jluv,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best OAP,Cool FM,Dotun Kayode,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best OAP,Rainbow FM,D Don,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best OAP,Rhythm 93.7 FM,Toke Makinwa,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best OAP,Rhythm FM Abuja,Matilda,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best OAP,The Beat 99.9 FM,Maria Okanrende,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Picture,Half of a Yellow Sun,Half of a Yellow Sun,1,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Picture,Accident,Accident,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Picture,Journey to Self,Journey to Self,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Picture,Maja,Maja,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Picture,Murder at Prime Suites,Murder at Prime Suites,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Pop/R&B Artist of the Year,Tiwa Savage,Tiwa Savage,1,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Pop/R&B Artist of the Year,Ayoola,Ayoola,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Pop/R&B Artist of the Year,Banky W,Banky W,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Pop/R&B Artist of the Year,Chidinma,Chidinma,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Pop/R&B Artist of the Year,Harry Song,Harry Song,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Pop/R&B Artist of the Year,Praiz,Praiz,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Pop/R&B Artist of the Year,Wande Coal,Wande Coal,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Rap Act of the Year,Ice Prince,Ice Prince,1,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Rap Act of the Year,Cynthia Morgan,Cynthia Morgan,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Rap Act of the Year,Eva Alordiah,Eva Alordiah,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Rap Act of the Year,Olamide,Olamide,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Rap Act of the Year,Phyno,Phyno,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Rap Act of the Year,Reminisce,Reminisce,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Rap Act of the Year,Show Dem Camp,Show Dem Camp,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Supporting Actor,Yomi Fash-Lanso (),Omo Elemosho,1,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Supporting Actor,Desmond Elliott (),Finding Mercy,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Supporting Actor,OC Ukeje (Half of a Yellow Sun),OC Ukeje (Half of a Yellow Sun),0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Supporting Actor,Rabilu Musa Danlasan aka Ibro (),Maja,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Supporting Actor,Shawn Faqua (),Lagos Cougars,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Supporting Actress,Genevieve Nnaji (),Half of a Yellow Sun,1,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Supporting Actress,Bikiya Graham-Douglas (),Flower Girl,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Supporting Actress,Patience Ozokwor (),After the Proposal,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Supporting Actress,Rita Dominic (),Finding Mercy,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Best Supporting Actress,Tamara Eteimo (),Desperate Housegirls,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Diaspora Artist of the Year,L.A.X,L.A.X,1,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Diaspora Artist of the Year,Bils,Bils,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Diaspora Artist of the Year,Emmy Gee,Emmy Gee,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Diaspora Artist of the Year,Lola Rae,Lola Rae,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Diaspora Artist of the Year,Mr. 2Kay,Mr. 2Kay,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Diaspora Artist of the Year,Stlyzz,Stlyzz,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Diaspora Artist of the Year,Wale,Wale,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Entertainment Executive of the Year,Money,E,1,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Entertainment Executive of the Year,Capital Records,Illbliss,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Entertainment Executive of the Year,HipTV,Ayo Animashaun,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Entertainment Executive of the Year,Hypertek,Efe Omorogbe,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Entertainment Executive of the Year,Mavin Records,Don Jazzy,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Entertainment Executive of the Year,X3m Music,Steve Babaeko,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Entertainment Executive of the Year,umenyior,Okwudili,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Entertainment Personality of the Year,Denrele,Denrele,1,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Entertainment Personality of the Year,Adams,Adams,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Entertainment Personality of the Year,IK Ogbonna,IK Ogbonna,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Entertainment Personality of the Year,Lami,Lami,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Entertainment Personality of the Year,Liz Yemoja,Liz Yemoja,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Entertainment Personality of the Year,Toke Makinwa,Toke Makinwa,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Entertainment Personality of the Year,Toolz,Toolz,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Female Artist of the Year,Tiwa Savage,Tiwa Savage,1,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Female Artist of the Year,Chidinma,Chidinma,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Female Artist of the Year,Cynthia Morgan,Cynthia Morgan,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Female Artist of the Year,Eva Alordiah,Eva Alordiah,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Female Artist of the Year,Niyola,Niyola,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Female Artist of the Year,Seyi Shay,Seyi Shay,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Female Artist of the Year,Yemi Alade,Yemi Alade,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Funniest Comedian of Year,Bovi,Bovi,1,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Funniest Comedian of Year,Ajebo,Ajebo,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Funniest Comedian of Year,Akpororo,Akpororo,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Funniest Comedian of Year,Bash,Bash,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Funniest Comedian of Year,Chi Gurl,Chi Gurl,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Funniest Comedian of Year,Funny Bone,Funny Bone,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Funniest Comedian of Year,Helen Paul,Helen Paul,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Gospel Artist of the Year,Frank Edwards,Frank Edwards,1,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Gospel Artist of the Year,Flo,Flo,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Gospel Artist of the Year,Nikki Laoye,Nikki Laoye,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Gospel Artist of the Year,Proverbs,Proverbs,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Gospel Artist of the Year,Sabina,Sabina,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Gospel Artist of the Year,Segun Oluwayomi,Segun Oluwayomi,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Gospel Artist of the Year,Tim Godfrey and Xtreme Crew,Tim Godfrey and Xtreme Crew,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Hottest Single of the Year,Davido,"""Aye""",1,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Hottest Single of the Year,Kcee featuring Wizkid,"""Pull Over""",1,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Hottest Single of the Year,Dr SID featuring Don Jazzy,"""Surulere""",0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Hottest Single of the Year,J Martins featuring DJ Arafat,"""Touching Body""",0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Hottest Single of the Year,Oritse Femi,"""Double Wahala""",0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Hottest Single of the Year,Starboy featuring L.A.X and Wizkid,"""Caro""",0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Hottest Single of the Year,Tiwa Savage featuring Don Jazzy,"""Eminado""",0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Indigenous Artist of the Year,Oritse Femi,Oritse Femi,1,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Indigenous Artist of the Year,Flavour N'abania,Flavour N'abania,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Indigenous Artist of the Year,Jaywon,Jaywon,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Indigenous Artist of the Year,MC Galaxy,MC Galaxy,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Indigenous Artist of the Year,Reminisce,Reminisce,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Indigenous Artist of the Year,Sean Tizzle,Sean Tizzle,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Indigenous Artist of the Year,Timaya,Timaya,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Male Artist of the Year,Davido,Davido,1,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Male Artist of the Year,Iyanya,Iyanya,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Male Artist of the Year,Kcee,Kcee,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Male Artist of the Year,Oritse Femi,Oritse Femi,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Male Artist of the Year,Patoranking,Patoranking,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Male Artist of the Year,Wande Coal,Wande Coal,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Male Artist of the Year,Wizkid,Wizkid,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Most Promising Act to Watch,Ayo Jay,Ayo Jay,1,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Most Promising Act to Watch,Brain,Brain,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Most Promising Act to Watch,DJ Mo,DJ Mo,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Most Promising Act to Watch,Di'Ja,Di'Ja,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Most Promising Act to Watch,Elphlex,Elphlex,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Most Promising Act to Watch,Koko J,Koko J,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Most Promising Act to Watch,Z,Sna,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Music Producer of the Year,Del B,Del B,1,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Music Producer of the Year,Blaq Jerzy,Blaq Jerzy,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Music Producer of the Year,DTunes,DTunes,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Music Producer of the Year,Don Jazzy,Don Jazzy,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Music Producer of the Year,Duncan Daniels,Duncan Daniels,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Music Producer of the Year,Maleek Berry,Maleek Berry,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
2014,9th Nigeria Entertainment Awards,Music Producer of the Year,Pheelz,Pheelz,0,https://en.wikipedia.org/wiki/2014_Nigeria_Entertainment_Awards
