year,film,person,is_winner,raw_text,source_url
2023,Behene Do,Rocketry: The Nambi Effect,False,"Aditya Rao | ""Behene Do"" | Rocketry: The Nambi Effect",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Male_Playback_Singer
2023,Deva Deva,Brahmāstra: Part One – Shiva,False,"Arijit Singh | ""Deva Deva"" | Brahmāstra: Part One – Shiva",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Male_Playback_Singer
2023,Gehraiyaan,Gehraiyaan,False,"Mohit Chauhan | ""Gehraiyaan (Reprise)"" | Gehraiyaan",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Male_Playback_Singer
2023,Rangisari,Jugjugg Jeeyo,False,"Kanish Seth | "" Rangisari "" | Jugjugg Jeeyo",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Male_Playback_Singer
2024,2024,,True,2024 (24th),https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Male_Playback_Singer
2024,Arjan Vailly,Animal,True,"Bhupinder Babbal | ""Arjan Vailly"" | Animal †",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Male_Playback_Singer
2024,Satranga,Animal,False,"Arijit Singh | ""Satranga"" | Animal ‡",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Male_Playback_Singer
2024,Pathaan,,False,""" Jhoome Jo Pathaan "" | Pathaan",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Male_Playback_Singer
2024,Banda,Dunki,False,"Diljit Dosanjh | ""Banda"" | Dunki",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Male_Playback_Singer
2024,Pehle Bhi Main,Animal,False,"Vishal Mishra | ""Pehle Bhi Main"" | Animal",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Male_Playback_Singer
2025,2025,,True,2025 (25th),https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Male_Playback_Singer
2025,Dua,Article 370,True,"Jubin Nautiyal | ""Dua"" | Article 370",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Male_Playback_Singer
2025,Sajni,Laapataa Ladies,False,"Arijit Singh | "" Sajni "" | Laapataa Ladies",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Male_Playback_Singer
2025,Naina,Crew,False,"Diljit Dosanjh , Badshah | ""Naina"" | Crew",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Male_Playback_Singer
2025,Tauba Tauba,Bad Newz,False,"Karan Aujla | "" Tauba Tauba "" | Bad Newz",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Male_Playback_Singer
2025,Akhiyaan Gulaab,Teri Baaton Mein Aisa Uljha Jiya,False,"Mitraz | ""Akhiyaan Gulaab"" | Teri Baaton Mein Aisa Uljha Jiya",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Male_Playback_Singer
