year,film,person,is_winner,raw_text,source_url
,"Rajkumar Hirani Films , Vinod Chopra Films",Rajkumar Hirani . Vidhu Vinod Chopra,True,"Sanju | Rajkumar Hirani Films , Vinod Chopra Films | Rajkumar Hirani . Vidhu Vinod Chopra",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,T-Series Films,"Bhushan Kumar , Krishan Kumar , Murad Khetani, Ashwin Varde",True,"Kabir Singh | T-Series Films | Bhushan Kumar , Krishan Kumar , Murad Khetani, Ashwin Varde",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"Benaras Media Works , Zee Studios",Anubhav Sinha,True,"Article 15 | Benaras Media Works , Zee Studios | Anubhav Sinha",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"Excel Entertainment , Tiger Baby Films","Farhan Akhtar , Zoya Akhtar, Ritesh Sidhwani",True,"Gully Boy | Excel Entertainment , Tiger Baby Films | Farhan Akhtar , Zoya Akhtar, Ritesh Sidhwani",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"Dharma Productions , Zee Studios , Cape of Good Films , Azure Entertainment","Aruna Bhatia, Karan Johar, Hiroo Yash Johar, Apoorva Mehta, Sunir Khetarpal",True,"Kesari | Dharma Productions , Zee Studios , Cape of Good Films , Azure Entertainment | Aruna Bhatia, Karan Johar, Hiroo Yash Johar, Apoorva Mehta, Sunir Khetarpal",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,RSVP Movies,Ronnie Screwvala,True,Uri: The Surgical Strike | RSVP Movies | Ronnie Screwvala,https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"Dharma Productions , Kaash Entertainment","Hiroo Yash Johar, Karan Johar , Apoorva Mehta, Shabbir Boxwala , Ajay Shah, Himanshu Gandhi",True,"Shershaah | Dharma Productions , Kaash Entertainment | Hiroo Yash Johar, Karan Johar , Apoorva Mehta, Shabbir Boxwala , Ajay Shah, Himanshu Gandhi",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"Reliance Entertainment , Phantom Films , Vibri Media, KA Productions, Nadiadwala Grandson Entertainment","Kabir Khan Films , Vishnu Vardhan Induri , Sajid Nadiadwala , Reliance Entertainment , Deepika Padukone",True,"83 | Reliance Entertainment , Phantom Films , Vibri Media, KA Productions, Nadiadwala Grandson Entertainment | Kabir Khan Films , Vishnu Vardhan Induri , Sajid Nadiadwala , Reliance Entertainment , Deepika Padukone",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"Rising Sun Films , Kino Works","Ronnie Lahiri, Sheel Kumar",True,"Sardar Udham | Rising Sun Films , Kino Works | Ronnie Lahiri, Sheel Kumar",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"T-Series Films , Ajay Devgn FFilms","Ajay Devgn , Bhushan Kumar , Krishan Kumar",True,"Tanhaji: The Unsung Warrior | T-Series Films , Ajay Devgn FFilms | Ajay Devgn , Bhushan Kumar , Krishan Kumar",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"Benaras Media Works , T-Series Films","Bhushan Kumar , Krishan Kumar , Anubhav Sinha",True,"Thappad | Benaras Media Works , T-Series Films | Bhushan Kumar , Krishan Kumar , Anubhav Sinha",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"Panorama Studios , Viacom18 Studios , T-Series Films","Bhushan Kumar , Krishan Kumar , Kumar Mangat Pathak , Abhishek Pathak",True,"Drishyam 2 | Panorama Studios , Viacom18 Studios , T-Series Films | Bhushan Kumar , Krishan Kumar , Kumar Mangat Pathak , Abhishek Pathak",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"T-Series Films , Cine1 Studios","Bhushan Kumar , Murad Khetani, Krishan Kumar , Anjum Khetani",True,"Bhool Bhulaiyaa 2 | T-Series Films , Cine1 Studios | Bhushan Kumar , Murad Khetani, Krishan Kumar , Anjum Khetani",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"Red Chillies Entertainment , Eternal Sunshine Productions","Gauri Khan , Alia Bhatt , Gaurav Verma",True,"Darlings | Red Chillies Entertainment , Eternal Sunshine Productions | Gauri Khan , Alia Bhatt , Gaurav Verma",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"Bhansali Productions, Pen India Limited","Jayantilal Gada , Sanjay Leela Bhansali",True,"Gangubai Kathiawadi | Bhansali Productions, Pen India Limited | Jayantilal Gada , Sanjay Leela Bhansali",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,YNOT Studios,"Bhansali Productions, Pen India Limited",True,"Vikram Vedha | YNOT Studios | Bhansali Productions, Pen India Limited",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"T-Series Films , Bhadrakali Pictures, Cine1 Studios","Bhushan Kumar , Krishan Kumar , Murad Khetani, Pranay Reddy Vanga",True,"Animal | T-Series Films , Bhadrakali Pictures, Cine1 Studios | Bhushan Kumar , Krishan Kumar , Murad Khetani, Pranay Reddy Vanga",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,Vinod Chopra Films,"Vidhu Vinod Chopra , Yogesh Ishwar",True,"12th Fail | Vinod Chopra Films | Vidhu Vinod Chopra , Yogesh Ishwar",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,Red Chillies Entertainment,"Gauri Khan , Gaurav Verma",True,"Jawan | Red Chillies Entertainment | Gauri Khan , Gaurav Verma",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,"Dharma Productions , Viacom18 Studios","Hiroo Yash Johar, Karan Johar , Apoorva Mehta",True,"Rocky Aur Rani Kii Prem Kahaani | Dharma Productions , Viacom18 Studios | Hiroo Yash Johar, Karan Johar , Apoorva Mehta",https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
,RSVP Movies,Ronnie Screwvala,True,Sam Bahadur | RSVP Movies | Ronnie Screwvala,https://en.wikipedia.org/wiki/IIFA_Award_for_Best_Film
