year,film,person,is_winner,raw_text,source_url
,El hombre de las mil caras,Alberto Rodríguez,False,"Smoke & Mirrors | El hombre de las mil caras | Alberto Rodríguez | Atresmedia Cine , El espía de las mil caras, DTS Distribuidora de televisión digital, Atípica Films, Sacromonte Films, Zeta Audiovisual",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Pedro Almodóvar,El Deseo,False,Julieta | Pedro Almodóvar | El Deseo,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Que Dios nos perdone,Rodrigo Sorogoyen,False,"May God Save Us | Que Dios nos perdone | Rodrigo Sorogoyen | Mistery Producciones, Atresmedia Cine , Hernández y Fernández Producciones Cinematográficas, Tornasol Films",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Un monstruo viene a verme,J. A. Bayona,False,"A Monster Calls | Un monstruo viene a verme | J. A. Bayona | A Monster Calls, Telecinco Cinema , Apaches Entertainment, Películas La Trini",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,The Bookshop,La librería,True,"2017 (32nd) [ 3 ] [ 4 ] [ 5 ] | The Bookshop | La librería | Isabel Coixet | Green Films, Zephyr Films, A Contracorriente Films, Diagonal Televisió",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Handia,"Aitor Arregi , Jon Garaño",False,"Giant | Handia | Aitor Arregi , Jon Garaño | Aundiya Film, Irusoin, Kowalski Films, Moriarti Produkzioak",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,El autor,Manuel Martín Cuenca,False,"The Motive | El autor | Manuel Martín Cuenca | La Loma Blanca, Lazona Producciones, Icónica Producciones, Alebrije Cine y Vídeo, Lazona Films",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Estiu 1993,Carla Simón,False,"Summer 1993 | Estiu 1993 | Carla Simón | Inicia Films, Avalon Productora Cinematográfica",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Verónica,Paco Plaza,False,"Veronica | Verónica | Paco Plaza | Expediente La Película, Apache Films",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Champions,Campeones,True,"2018 (33rd) [ 6 ] | Champions | Campeones | Javier Fesser | Rey de Babia, Morena Films, Películas Pendelton, Telefónica Studios",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Carmen y Lola,Arantxa Echevarría,False,Carmen & Lola | Carmen y Lola | Arantxa Echevarría | Tvtec Servicios Audiovisuales,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,El reino,Rodrigo Sorogoyen,False,"The Realm | El reino | Rodrigo Sorogoyen | Trianera Producciones Cinematográficas, Atresmedia Cine , Bowfinger International Pictures, Tornasol Films",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Entre dos aguas,Isaki Lacuesta,False,Between Two Waters | Entre dos aguas | Isaki Lacuesta | La Termita Films,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Todos lo saben,Asghar Farhadi,False,"Everybody Knows | Todos lo saben | Asghar Farhadi | Memento Films, Lucky Red, Morena Films",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Pain and Glory,Dolor y gloria,True,2019 (34th) [ 7 ] | Pain and Glory | Dolor y gloria | Pedro Almodóvar | El Deseo,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,Intemperie,Benito Zambrano,False,Out in the Open | Intemperie | Benito Zambrano | Morena Films,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,La trinchera infinita,"Aitor Arregi , Jon Garaño , José Mari Goenaga",False,"The Endless Trench | La trinchera infinita | Aitor Arregi , Jon Garaño , José Mari Goenaga | La Trinchera Film, Manny Films, Irusoin, La Claqueta, Moriarti Produkzioak",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
,O que arde,Oliver Laxe,False,"Fire Will Come | O que arde | Oliver Laxe | 4 A 4 Productions, Kowalski Films, Miramemira, Tarantula Luxembourg",https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
