year,film,person,is_winner,raw_text,source_url
,Ruben Östlund,Erik Hemmendorff and Philippe Bober,False,The Square | Ruben Östlund | Erik Hemmendorff and Philippe Bober,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Border,Ali Abbasi,True,"2018 (54th) | Border | Ali Abbasi | Nina Bisgaard , Piodor Gustafsson and Petra Jönsson | [ 25 ] [ 26 ]",https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Hogir Hirori and Shinwar Kamal,Antonio Russo Merenda and Hogir Hirori,False,The Deminer | Hogir Hirori and Shinwar Kamal | Antonio Russo Merenda and Hogir Hirori,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Crazy Pictures,Crazy Pictures,False,Den blomstertid nu kommer | Crazy Pictures | Crazy Pictures,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Peter Grönlund,Mattias Nohrborg and Frida Bargo,False,Goliath | Peter Grönlund | Mattias Nohrborg and Frida Bargo,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Pernille Fischer Christensen,"Lars G Lindström , Maria Dahlin and Anna Anthony",False,"Becoming Astrid | Pernille Fischer Christensen | Lars G Lindström , Maria Dahlin and Anna Anthony",https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,And Then We Danced,Levan Akin,True,2019 (55th) | And Then We Danced | Levan Akin | Mathilde Dedye | [ 27 ] [ 28 ],https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Jesper Ganslandt,Sandra Harms and Karl Fredrik Ulfung,False,438 Days | Jesper Ganslandt | Sandra Harms and Karl Fredrik Ulfung,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Roy Andersson,Pernilla Sandström,False,About Endlessness | Roy Andersson | Pernilla Sandström,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Jon Holmberg,Linus Stöhr Torell and Malin Söderlund,False,Sune - Best Man | Jon Holmberg | Linus Stöhr Torell and Malin Söderlund,https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Anna Eborn,"Katja Adomeit , David Herdies , Michael Krotkiewski and Hanne Phlypo",False,"Transnistra | Anna Eborn | Katja Adomeit , David Herdies , Michael Krotkiewski and Hanne Phlypo",https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
,Spring Uje spring,Henrik Schyffert,True,2020 (56th) | Spring Uje spring | Henrik Schyffert | Anna-Klara Carlsten and Tomas Michaelsson | [ 29 ] [ 30 ],https://en.wikipedia.org/wiki/Guldbagge_Award_for_Best_Film
