award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
,2018,23rd,Best Picture,Get Out,,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Picture,Lady Bird,,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Picture,The Post,,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Picture,"Three Billboards Outside Ebbing, Missouri",,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Director,Greta Gerwig,Lady Bird,,Winner,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Director,Luca Guadagnino,Call Me by Your Name,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Director,Martin McDonagh,"Three Billboards Outside Ebbing, Missouri",,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Director,Christopher Nolan,Dunkirk,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Director,Jordan Peele,Get Out,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Director,Steven Spielberg,The Post,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Actor,Timothée Chalamet,Call Me by Your Name,,Winner,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Actor,Daniel Day-Lewis,Phantom Thread,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Actor,James Franco,The Disaster Artist,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Actor,Jake Gyllenhaal,Stronger,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Actor,Tom Hanks,The Post,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Actor,Daniel Kaluuya,Get Out,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Actress,Jessica Chastain,Molly's Game,,Winner,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Actress,Sally Hawkins,The Shape of Water,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Actress,Margot Robbie,"I, Tonya",,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Actress,Saoirse Ronan,Lady Bird,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Actress,Meryl Streep,The Post,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Supporting Actor,Willem Dafoe,The Florida Project,,Winner,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Supporting Actor,Armie Hammer,Call Me by Your Name,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Supporting Actor,Richard Jenkins,The Shape of Water,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Supporting Actor,Patrick Stewart,Logan,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Supporting Actor,Michael Stuhlbarg,Call Me by Your Name,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Supporting Actress,Mary J. Blige,Mudbound,,Winner,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Supporting Actress,Hong Chau,Downsizing,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Supporting Actress,Tiffany Haddish,Girls Trip,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Supporting Actress,Holly Hunter,The Big Sick,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Supporting Actress,Laurie Metcalf,Lady Bird,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Supporting Actress,Octavia Spencer,The Shape of Water,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Young Actor/Actress,Mckenna Grace,Gifted,,Winner,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Young Actor/Actress,Dafne Keen,Logan,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Young Actor/Actress,Millicent Simmonds,Wonderstruck,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Young Actor/Actress,Jacob Tremblay,Wonder,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Acting Ensemble,Dunkirk,,,Winner,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Acting Ensemble,Lady Bird,,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Acting Ensemble,Mudbound,,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Acting Ensemble,The Post,,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Original Screenplay,Guillermo del Toro and Vanessa Taylor,The Shape of Water,,Winner,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Original Screenplay,Greta Gerwig,Lady Bird,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Original Screenplay,Emily V. Gordon and Kumail Nanjiani,The Big Sick,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Original Screenplay,Liz Hannah and Josh Singer,The Post,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Original Screenplay,Martin McDonagh,"Three Billboards Outside Ebbing, Missouri",,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Adapted Screenplay,Scott Neustadter and Michael H. Weber,The Disaster Artist,,Winner,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Adapted Screenplay,Dee Rees and Virgil Williams,Mudbound,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Adapted Screenplay,Aaron Sorkin,Molly's Game,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Adapted Screenplay,"Jack Thorne, Steven Conrad, and Stephen Chbosky",Wonder,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Animated Feature,The Breadwinner,,,Winner,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Animated Feature,Despicable Me 3,,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Animated Feature,The Lego Batman Movie,,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Animated Feature,Loving Vincent,,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Action Movie,Baby Driver,,,Winner,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Action Movie,Logan,,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Action Movie,Thor: Ragnarok,,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Action Movie,War for the Planet of the Apes,,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Comedy,The Disaster Artist,,,Winner,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Comedy,Girls Trip,,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Comedy,"I, Tonya",,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Comedy,Lady Bird,,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Actor in a Comedy Movie,Steve Carell,Battle of the Sexes,,Winner,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Actor in a Comedy Movie,Chris Hemsworth,Thor: Ragnarok,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Actor in a Comedy Movie,Kumail Nanjiani,The Big Sick,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Actor in a Comedy Movie,Adam Sandler,The Meyerowitz Stories,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Actress in a Comedy Movie,Tiffany Haddish,Girls Trip,,Winner,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Actress in a Comedy Movie,Zoe Kazan,The Big Sick,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Actress in a Comedy Movie,Saoirse Ronan,Lady Bird,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Actress in a Comedy Movie,Emma Stone,Battle of the Sexes,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Foreign Language Film,BPM (Beats per Minute) • France,,,Winner,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Foreign Language Film,A Fantastic Woman • Chile / Germany / Spain / United States,,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Foreign Language Film,First They Killed My Father • Cambodia / United States,,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Foreign Language Film,The Square • Denmark / France / Germany / Sweden,,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Foreign Language Film,Thelma • Denmark / France / Norway / Sweden,,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Sci-Fi/Horror Movie,Blade Runner 2049,,,Winner,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Sci-Fi/Horror Movie,It,,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Sci-Fi/Horror Movie,The Shape of Water,,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Cinematography,Dan Laustsen,The Shape of Water,,Winner,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Cinematography,Rachel Morrison,Mudbound,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Cinematography,Sayombhu Mukdeeprom,Call Me by Your Name,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Cinematography,Hoyte van Hoytema,Dunkirk,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Editing,Michael Kahn and Sarah Broshar,The Post,,Winner,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Editing,Joe Walker,Blade Runner 2049,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Editing,Sidney Wolinsky,The Shape of Water,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Costume Design,Renée April,Blade Runner 2049,,Winner,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Costume Design,Jacqueline Durran,Beauty and the Beast,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Costume Design,Lindy Hemming,Wonder Woman,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Costume Design,Luis Sequeira,The Shape of Water,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Production Design,Jim Clay and Rebecca Alleway,Murder on the Orient Express,,Winner,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Production Design,Nathan Crowley and Gary Fettis,Dunkirk,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Production Design,Dennis Gassner and Alessandra Querzola,Blade Runner 2049,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Production Design,Sarah Greenwood and Katie Spencer,Beauty and the Beast,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Production Design,Mark Tildesley and Véronique Melery,Phantom Thread,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Score,Jonny Greenwood,Phantom Thread,,Winner,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Score,Dario Marianelli,Darkest Hour,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Score,Benjamin Wallfisch and Hans Zimmer,Blade Runner 2049,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Score,John Williams,The Post,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Score,Hans Zimmer,Dunkirk,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Song,Evermore,Beauty and the Beast,,Winner,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Song,Mystery of Love,Call Me by Your Name,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Song,Stand Up for Something,Marshall,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Song,This Is Me,The Greatest Showman,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Hair and Makeup,Beauty and the Beast,,,Winner,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Hair and Makeup,"I, Tonya",,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Hair and Makeup,The Shape of Water,,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Hair and Makeup,Wonder,,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Visual Effects,Blade Runner 2049,,,Winner,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Visual Effects,Dunkirk,,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Visual Effects,The Shape of Water,,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Visual Effects,Thor: Ragnarok,,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Visual Effects,Wonder Woman,,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Comedy Series - Best Drama Series,The Big Bang Theory (CBS),,,Winner,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Comedy Series - Best Drama Series,Black-ish (ABC),,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Comedy Series - Best Drama Series,GLOW (Netflix),,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Comedy Series - Best Drama Series,Modern Family (ABC),,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Comedy Series - Best Drama Series,Orange is the New Black (Netflix),,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Comedy Series - Best Drama Series,American Gods (Starz),,,Winner,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Comedy Series - Best Drama Series,Better Call Saul (AMC),,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Comedy Series - Best Drama Series,Game of Thrones (HBO),,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Comedy Series - Best Drama Series,Stranger Things (Netflix),,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Comedy Series - Best Drama Series,This Is Us (NBC),,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Limited Series - Best Movie Made for TV,American Vandal (Netflix),,,Winner,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Limited Series - Best Movie Made for TV,Fargo (FX),,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Limited Series - Best Movie Made for TV,Feud: Bette and Joan (FX),,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Limited Series - Best Movie Made for TV,Godless (Netflix),,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Limited Series - Best Movie Made for TV,The Long Road Home (Nat Geo),,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Limited Series - Best Movie Made for TV,Flint (Lifetime),,,Winner,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Limited Series - Best Movie Made for TV,I Am Elizabeth Smart (Lifetime),,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Limited Series - Best Movie Made for TV,The Immortal Life of Henrietta Lacks (HBO),,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Limited Series - Best Movie Made for TV,Sherlock: The Lying Detective (PBS),,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Movie Made for TV - Best Animated Series,Archer (FX),,,Winner,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Movie Made for TV - Best Animated Series,Bob's Burgers (Fox),,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Movie Made for TV - Best Animated Series,Family Guy (Fox),,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Movie Made for TV - Best Animated Series,The Simpsons (Fox),,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
,2018,23rd,Best Movie Made for TV - Best Animated Series,South Park (Comedy Central),,,Nominee,English,https://en.wikipedia.org/wiki/23rd_Critics'_Choice_Awards
