year,ceremony,category,nominee,film,country,winner,source_url
2023,David di Donatello 2023,Best Foreign Film,,Luca Guadagnino,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2023,David di Donatello 2023,Best Foreign Film,,Baz Luhrmann,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2023,David di Donatello 2023,Best Foreign Film,,Paul Thomas Anderson,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2023,David di Donatello 2023,Best Foreign Film,,Ruben Östlund,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2023,David di Donatello 2023,Best Supporting Actor,Giancarlo Basile,Palazzina Laf,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2023,David di Donatello 2023,Best Supporting Actor,Ennio,A Brighter Tomorrow,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2023,David di Donatello 2023,Best Supporting Actor,Nino,There's Still Tomorrow,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2023,David di Donatello 2023,Best Supporting Actor,Sor Ottorino,There's Still Tomorrow,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2023,David di Donatello 2023,Best Supporting Actor,Vasco,Adagio,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2024,David di Donatello 2024,Best Actor,Enrico Berlinguer,The Great Ambition,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2024,David di Donatello 2024,Best Actor,Cesare Graziadei,Vermiglio,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2024,David di Donatello 2024,Best Actor,Devoto Marotta,Parthenope,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2024,David di Donatello 2024,Best Actor,"Luigi ""Gigi"" Celeste",Familia,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2024,David di Donatello 2024,Best Actor,Luigi Comencini,The Time It Takes,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actor
2024,David di Donatello 2024,Best Actress,Modesta Spataro,The Art of Joy,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2024,David di Donatello 2024,Best Actress,Francesca Comencini,The Time It Takes,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2024,David di Donatello 2024,Best Actress,Licia Licino,Familia,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2024,David di Donatello 2024,Best Actress,Lucia Graziadei,Vermiglio,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2024,David di Donatello 2024,Best Actress,Parthenope,Parthenope,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2024,David di Donatello 2024,Best Director,,Io capitano,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2024,David di Donatello 2024,Best Director,A Brighter Tomorrow,A Brighter Tomorrow,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2024,David di Donatello 2024,Best Director,Kidnapped,Kidnapped,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2024,David di Donatello 2024,Best Director,La chimera,La chimera,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2024,David di Donatello 2024,Best Director,Last Night of Amore,Last Night of Amore,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2024,David di Donatello 2024,Best Foreign Film,,Anatomy of a Fall,,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2024,David di Donatello 2024,Best Foreign Film,,As bestas,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2024,David di Donatello 2024,Best Foreign Film,,Kuolleet lehdet,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2024,David di Donatello 2024,Best Foreign Film,,Martin Scorsese,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2024,David di Donatello 2024,Best Foreign Film,,Christopher Nolan,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2024,David di Donatello 2024,Best Supporting Actor,Franco Celeste,Familia,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2024,David di Donatello 2024,Best Supporting Actor,Aldo Moro,The Great Ambition,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2024,David di Donatello 2024,Best Supporting Actor,Cardinal Tesorone,Parthenope,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2024,David di Donatello 2024,Best Supporting Actor,Carmine,The Art of Joy,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2024,David di Donatello 2024,Best Supporting Actor,Domenico Garofalo,Naples to New York,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2025,David di Donatello 2025,Best Actress,Gela,Sweetheart,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2025,David di Donatello 2025,Best Actress,Cecilia,Primavera,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2025,David di Donatello 2025,Best Actress,Dorotea De Santis,La grazia,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2025,David di Donatello 2025,Best Actress,Eleonora Duse,Duse,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2025,David di Donatello 2025,Best Actress,Elisa Zanetti,Elisa,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2025,David di Donatello 2025,Best Actress,Goliarda Sapienza,Fuori,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Actress
2025,David di Donatello 2025,Best Director,,Vermiglio,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2025,David di Donatello 2025,Best Director,Parthenope,Parthenope,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2025,David di Donatello 2025,Best Director,The Art of Joy,The Art of Joy,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2025,David di Donatello 2025,Best Director,The Great Ambition,The Great Ambition,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2025,David di Donatello 2025,Best Director,The Time It Takes,The Time It Takes,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Director
2025,David di Donatello 2025,Best Foreign Film,,Anora,,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2025,David di Donatello 2025,Best Foreign Film,,Edward Berger,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2025,David di Donatello 2025,Best Foreign Film,,Clint Eastwood,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2025,David di Donatello 2025,Best Foreign Film,,Jonathan Glazer,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2025,David di Donatello 2025,Best Foreign Film,,Wim Wenders,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2025,David di Donatello 2025,Best Supporting Actor,Curiosone,Feeling Better,Italy,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2025,David di Donatello 2025,Best Supporting Actor,Cavalier Fadìga,The Last One for the Road,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2025,David di Donatello 2025,Best Supporting Actor,Gabriele D'Annunzio,Duse,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2025,David di Donatello 2025,Best Supporting Actor,Genio,The Last One for the Road,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2025,David di Donatello 2025,Best Supporting Actor,Giacomo Zagari,Tired of Killing: Autobiography of an Assassin,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2025,David di Donatello 2025,Best Supporting Actor,Maurizio,40 secondi,Italy,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Supporting_Actor
2026,David di Donatello 2026,Best Foreign Film,,One Battle After Another,,1,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2026,David di Donatello 2026,Best Foreign Film,,Brady Corbet,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2026,David di Donatello 2026,Best Foreign Film,,Walter Salles,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2026,David di Donatello 2026,Best Foreign Film,,Jafar Panahi,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
2026,David di Donatello 2026,Best Foreign Film,,Kaouther Ben Hania,,0,https://en.wikipedia.org/wiki/David_di_Donatello_for_Best_Foreign_Film
