year,film,person,is_winner,raw_text,source_url
2020,Wunmi Mosaku,His House,True,2020 (23rd) [ 40 ] [ 41 ] | Wunmi Mosaku | His House | Rial,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2020,Rocks,"Olushola ""Rocks"" Omotoso",False,"Bukky Bakray | Rocks | Olushola ""Rocks"" Omotoso",https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2020,Saint Maud,Maud,False,Morfydd Clark | Saint Maud | Maud,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2020,Her Self,Sandra,False,Claire Dunne | Her Self | Sandra,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2020,Luxor,Hana,False,Andrea Riseborough | Luxor | Hana,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2021,Joanna Scanlan,After Love,True,2021 (24th) [ 42 ] | Joanna Scanlan | After Love | Mary,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2021,Belfast,Ma,False,Caitríona Balfe | Belfast | Ma,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2021,The Nest,Allison O'Hara,False,Carrie Coon | The Nest | Allison O'Hara,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2021,Ali & Ava,Ava,False,Claire Rushbrook | Ali & Ava | Ava,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
2021,True Things,Kate,False,Ruth Wilson | True Things | Kate,https://en.wikipedia.org/wiki/British_Independent_Film_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
